price,quantity
21.73499356,9.9489325
21.72531287,8.59382792
21.39913703,7.61713549
21.09765644,7.2744327
21.13420884,7.38315502
21.29515364,7.91674984
21.18735261,8.74657813
21.71107441,9.54828812
22.95537626,9.9400958
23.23669124,9.97911591
23.30700804,9.91409709
22.70106536,10.17281736
21.89723126,10.44790496
20.59038015,10.78602893
18.84453084,11.04439798
16.98267829,11.08888148
19.25732703,11.05845779
18.11859523,11.19075564
17.31937352,11.24222898
16.86017949,11.27954714
16.2822349,11.36035371
16.12165317,11.5426269
15.89748686,11.75899011
16.17027602,12.04056021
17.44973115,12.01454847
18.32161325,11.5061774
18.1232909,11.15164699
17.87717763,11.07663626
17.39298853,11.33314985
16.78970981,11.86742399
16.38690498,12.53017914
16.35453361,13.1034962
16.98533218,13.54880448
18.33934656,13.5179217
18.02926527,13.65876418
17.66338404,13.744207
17.21132259,13.78478191
16.84721247,13.84360625
15.98790485,13.90847845
14.99362194,13.88369484
16.0717916,13.82951783
15.19326681,13.82598987
14.49153805,13.80372205
14.2573401,13.78751735
14.22981139,13.80308323
14.42896541,13.83986502
17.60821728,13.67425091
20.25461816,12.90128941
22.11581658,11.15183018
22.19895774,9.91147045
21.99258996,9.16350824
21.67492665,8.88762224
21.67201794,8.9208048
21.72545346,9.294012
21.43159185,10.16076919
21.9446885,10.80373304
23.31259384,10.90618085
23.56505782,11.0220874
23.58711278,11.00054133
22.86252788,11.4294961
21.96972236,11.87456392
20.41396282,12.50844994
18.35423019,13.0339429
16.1975154,13.21990659
18.29106538,12.97078151
17.33840459,13.10654354
16.57900344,13.18460349
16.31129975,13.20904866
16.32481478,13.20083629
16.61558532,13.16199783
20.03227334,12.48392794
22.85507526,11.14547245
24.82942523,8.63146389
24.99433715,6.90630004
24.72436276,6.12834948
24.34867698,5.97869913
24.30667919,6.05056205
24.34672335,6.50130295
24.16871663,7.48158043
24.88999313,7.96777663
26.52609976,7.59268272
26.95559541,7.29617332
27.08251146,6.99201692
26.39975754,8.04968573
25.35419031,9.03234358
23.61572076,10.3063711
21.40189655,11.32894666
19.13855274,11.92360779
19.89395576,11.70607537
19.1594865,11.76627134
18.69391659,11.71904691
18.62077395,11.64708147
18.69631687,11.60119854
18.98751433,11.53770035
22.30422165,10.59820967
25.02764113,8.91652331
26.80624172,5.56359342
26.95656418,3.68687449
26.88073628,2.86244509
26.64801904,3.05642782
26.67122548,3.34484877
26.75064076,4.22605453
26.51769168,5.79183484
26.93164657,6.03072174
27.96899749,4.63423545
28.14060641,4.36708749
28.11580192,4.42534463
27.35521418,5.96323279
26.35951026,7.77731148
24.64895612,9.19097758
22.47381589,10.39365932
20.18424211,11.1016624
20.77526714,10.96835841
19.8567288,11.17981813
19.18378706,11.28012463
18.90489196,11.33698656
18.87687528,11.35365593
19.08234878,11.34150134
22.18101554,10.57050734
24.70822839,9.19168247
26.46339514,6.73450511
26.57989977,5.00876543
26.4097501,3.99857569
26.02781378,3.98216378
25.95771146,4.0723836
26.0129363,4.43047849
25.73203346,5.8054303
26.07293107,6.65329903
27.08273967,6.29189814
27.12658842,6.61093251
27.06059412,6.76276573
26.30003772,7.98988688
25.16184484,9.03097834
23.19200734,10.43395939
20.60667059,11.65062853
17.94729667,12.39291402
18.19306146,12.54684201
16.89091677,12.88654793
15.84039922,13.11602885
15.49502116,13.17622351
15.41215783,13.2235541
15.485055,13.3224376
18.50548073,13.12588773
21.00461598,12.34752668
22.772249,11.2365693
22.84108655,10.93342167
22.61862606,10.97923545
22.19517302,11.22069274
22.12053769,11.32756999
22.12745638,11.46807898
21.74337292,11.86624214
21.97698622,11.9575864
23.03443283,11.50002494
23.27473059,11.37636191
23.29198672,11.35932267
22.48886281,11.85568316
21.54697555,12.33119088
19.88776978,13.01669052
17.73583464,13.55853549
15.58189512,13.6849383
13.80963253,13.49358987
13.17035966,13.29939812
12.74887783,13.09955411
12.78571878,12.94550966
13.05175439,12.82103405
13.49147324,12.74621072
16.48416362,12.8228212
19.01432166,12.33257648
20.90897448,11.1511679
21.31947034,10.15247727
21.3502536,9.65484613
21.03924999,9.6618584
20.86710419,9.78512458
20.75712756,10.15979411
20.33262327,10.90276916
20.46686549,11.48679878
21.14957108,11.77789807
20.92859282,12.07305826
20.49424783,12.42437917
19.31753388,13.02381445
18.00266173,13.54912687
16.26022467,13.93211068
14.18648981,14.03712401
12.013897,13.87741605
14.24773362,14.35532957
12.94502155,14.35007584
12.08601352,14.27834572
11.59976945,14.25102197
11.11320395,14.20962329
11.24050934,14.28723807
11.4363208,14.32992153
12.25851156,14.42583424
14.18711388,14.11811438
15.69816569,13.33888331
16.02895803,12.35770527
16.18846759,11.75537776
16.03576585,11.60811769
15.78418556,11.79986597
15.84347269,12.28200759
16.22859447,12.96735127
17.33834467,13.53839403
19.13459094,13.28394728
19.09182401,13.23272352
18.88148644,13.22180436
18.54368233,13.20943038
18.4273715,13.11510051
17.75773744,13.11815185
16.91377921,13.07881219
17.20636228,12.90060873
16.57832131,12.79214245
16.14549344,12.6580052
16.1780552,12.50766276
16.45701134,12.35080692
16.9629994,12.19053991
20.25708646,11.60685177
22.94946821,10.45159383
24.85682938,8.30789159
25.00011069,6.55263515
24.85995174,5.32869126
24.58481944,4.86186694
24.55094721,4.79957894
24.57940785,5.20674933
24.31941868,6.51242367
24.66396722,7.79422607
25.63902859,8.34181403
25.66273375,8.66098016
25.52725068,8.81666229
24.64314579,9.57513981
23.54056971,10.34166599
21.75662203,11.25636663
19.45685325,12.07073875
17.04522781,12.51391368
18.8230539,12.40974786
17.72333531,12.6615728
16.87363027,12.80426002
16.69756998,12.77674165
16.80509095,12.71299737
17.1346717,12.64610172
20.47575688,11.95821523
23.19131668,10.70033072
25.08004889,8.73083511
25.21293218,7.62173785
25.10312932,7.05862099
24.76523693,7.12063212
24.63096916,7.33915353
24.68343273,7.79534099
24.53690493,8.59634547
25.06569494,8.75735371
26.31344958,8.03637268
26.63137701,7.83035042
26.77068388,7.550123
26.15022723,8.24219226
25.28619025,8.97772652
23.66405516,10.13492188
21.51366261,11.08416534
19.33145351,11.62336225
20.09381559,11.40120641
19.36271643,11.4658273
18.8762117,11.438495
18.83601185,11.35059992
19.01331102,11.24554508
19.3970864,11.12463075
22.67291547,10.18922764
25.32725754,8.52754185
27.11477926,5.88961577
27.30504781,4.94501167
27.23388453,4.42114256
26.97668993,4.3631947
26.95830672,4.16380932
26.98656508,4.27869976
26.67829762,5.27628088
26.99966107,5.50444699
28.0177849,4.31993269
28.16132126,4.21287408
28.07107038,4.41966062
27.26054336,6.02570234
26.22997105,7.82215171
24.4655716,9.23870251
22.25487561,10.41381559
19.99406177,11.06637509
20.5900881,10.93806134
19.67159035,11.13703979
18.95717034,11.25391377
18.65400287,11.32124487
18.58638273,11.36049406
18.76888051,11.36505639
21.83501301,10.67976729
24.31608656,9.40625021
25.9903805,7.37904335
26.15079564,6.01329001
26.00518519,4.96624567
25.58566786,4.75046968
25.49558373,4.75347967
25.58260159,5.14753382
25.45279008,6.24926502
26.0127757,6.91264142
27.09246824,6.19605614
27.15276519,6.39058037
27.01189765,6.70675299
26.18741273,8.01298975
25.12573151,8.93878921
23.39073463,10.14228811
21.12672712,11.10810764
18.79598305,11.67973055
19.29676581,11.64356336
18.37804365,11.78869875
17.68502663,11.85338547
17.46624936,11.85909671
17.46576511,11.85937193
17.67586314,11.85868176
20.69171245,11.3709181
23.13022596,10.40888596
24.88537368,8.90223986
25.08886625,8.08016794
24.92676276,7.5401643
24.3099144,7.59554407
23.95271771,7.65364671
23.89808156,7.82778587
23.758547,8.47610823
24.34704064,8.87377581
25.5952283,8.55451039
25.71976697,8.64882395
25.62750494,8.75527877
24.78961916,9.47635969
23.78297527,10.19363046
22.16652764,10.9987487
20.02360986,11.75106497
17.77868421,12.15243531
15.86943646,12.20623079
15.05349339,12.1658469
14.36271192,12.13907629
14.06150226,12.15591594
13.98826715,12.19001114
14.17798222,12.22653636
16.82719559,12.42748707
19.05017149,12.07654447
20.70215968,10.90607825
20.88639261,9.81422437
20.66869606,9.12667776
20.20438562,8.78569624
20.08297443,8.74606426
20.12625381,8.95492731
20.00467769,9.50227533
20.79895197,9.96339596
22.40904821,10.27294405
22.7610434,10.44775311
22.81523867,10.40509212
22.20093738,10.64355212
21.43672095,10.88460299
20.01578182,11.27465939
18.1776278,11.54565425
16.3264035,11.53305586
18.72669146,11.4939336
17.66243227,11.563005
16.95663158,11.55258433
16.65740139,11.50387485
16.37665283,11.43687495
16.64593757,11.40705257
16.91017714,11.37565007
17.68726188,11.27924442
19.45324957,10.43023919
20.78862523,9.13763068
20.97457036,8.2283107
21.01143952,7.76318062
20.7709143,7.82616692
20.47098315,8.27076842
20.43140118,8.99907366
20.62800394,9.8267231
21.45991083,10.41146311
22.95222693,10.16169052
22.69006264,10.30229874
22.24523462,10.51701862
21.61659191,10.79238623
21.14184231,10.99921358
20.16232681,11.31377316
19.03577136,11.56144969
18.62168592,11.63703731
17.78956176,11.69959771
17.21348691,11.68088706
17.08879865,11.63173089
17.21768065,11.56289259
17.57538579,11.48431386
20.62662933,11.01494651
23.12208404,9.93686196
24.82946812,7.4491241
25.11768691,5.89005853
25.09163946,4.89681677
24.87705405,4.51300941
24.92097442,4.42346232
25.0459307,4.84717439
24.84928261,5.99254265
25.23289244,6.98732462
26.27039974,7.19759068
26.41531939,7.40371323
26.33367066,7.57232922
25.51021839,8.38292535
24.44490419,9.19600264
22.80427052,10.15197544
20.68382695,10.89229127
18.48235269,11.30447814
20.24005791,11.1010046
19.2620879,11.32072954
18.54315424,11.42704986
18.26534996,11.47507487
18.19428652,11.51588811
18.31719786,11.55902093
21.31302044,10.99315269
23.78452182,9.90639413
25.540232,8.18488664
25.68337868,7.35495896
25.56426508,6.78792971
25.28195241,6.48410578
25.29797911,6.22664491
25.40041634,6.32039542
25.16558928,7.06787087
25.54401131,7.52848263
26.64080138,7.07062479
26.77982353,7.15148731
26.73285367,7.25579646
25.95838545,8.22926517
24.97629721,9.04331718
23.41479248,10.06828982
21.38220495,10.85942898
19.28167965,11.30871474
19.94529417,11.16209545
19.11225151,11.27907792
18.43647459,11.35428189
18.15726475,11.40111981
18.06416213,11.45352121
18.16268751,11.5109906
21.07392422,11.03678673
23.46241986,10.06548411
25.13991081,8.26513979
25.23488247,7.03207914
24.98506089,6.06033662
24.56604791,5.79595614
24.41738148,5.80618534
24.29235619,6.19882115
23.8245466,7.30535591
24.06615789,8.34729312
25.38461838,8.42905263
25.5231614,8.82630818
25.36082059,9.01367019
24.49314221,9.74471097
23.49342271,10.3875738
21.90246291,11.14712109
19.87047131,11.78970673
17.77905056,12.08032239
18.45836225,11.96192191
17.71711781,11.96689202
17.15774128,11.93618423
16.98399989,11.91196681
16.916753,11.94904327
17.03469675,12.00517446
19.94385199,11.6896607
22.3828527,10.76747683
24.06756381,8.66799227
23.97764055,7.19361599
23.89334779,6.10135823
23.87099467,5.55553899
24.07516676,5.37209285
24.17354552,5.74711894
23.82291064,6.87879685
24.08779632,8.00088929
25.3424909,8.31887095
25.49782451,8.74950959
25.34502926,8.92225404
24.49838452,9.61623906
23.46029087,10.30146271
21.7536723,11.13167988
19.5709959,11.85004087
17.30067829,12.21206148
17.69108182,12.28176538
16.60477414,12.45746459
15.70464798,12.58393665
15.22238161,12.7129522
14.88672774,12.89062127
14.78604995,13.08039811
17.52432514,13.17336606
19.83372816,12.63690175
21.4577099,10.94430452
21.44039138,9.54944388
21.14769475,8.57939683
20.76211212,8.17680079
20.7180156,8.09852111
20.74151727,8.43706418
20.45222019,9.3485701
21.01242769,10.21301094
22.52188822,10.80231737
22.69170868,11.42285075
22.56545565,11.53837478
21.71160946,12.01629932
20.72221831,12.46093094
19.07881103,13.02317644
17.05356391,13.36974494
14.99930563,13.36933159
13.27109927,13.12789985
12.5690131,12.96119922
12.03482204,12.81244871
11.87352069,12.75036221
11.89814199,12.73968646
12.11908688,12.77529363
14.73425052,13.19278282
16.94110551,12.91774763
18.41141971,10.95608843
18.35941505,9.40953984
18.21105656,8.34366542
18.08365729,7.79159096
18.24258727,7.7768825
18.42774347,8.21761034
18.33856454,9.13902601
18.9046594,10.25160793
20.28088992,11.23092928
20.47298936,11.87647138
20.4128864,11.9215208
19.84040031,12.0460206
19.16166508,12.12822172
17.89564896,12.26593171
16.24919438,12.25954333
14.55826053,12.0273425
16.93495062,12.17556207
15.9127505,12.14057804
15.19575302,12.08514269
14.95653375,11.98424697
14.66831328,11.8992609
14.83295373,11.93306352
14.99906619,11.96375289
15.68467204,11.79042035
17.37591435,10.03905037
18.48584749,8.22996047
18.39663531,7.08045598
18.2451768,6.55839806
17.95377441,6.68290074
17.60401473,7.35603605
17.51962846,8.47213281
17.90260568,9.74401674
18.99725759,11.14448601
20.40383671,11.74148091
20.06731682,11.91464824
19.68831648,12.0380129
19.21406222,12.13762973
18.87766089,12.20608863
18.06696921,12.31500381
17.12059407,12.3519322
18.31255901,12.21553099
17.48618412,12.26627078
16.83959927,12.27824584
16.67835733,12.24340788
16.70325998,12.2293733
16.88505336,12.25219473
19.87165082,11.89495323
22.28685291,10.80180207
23.97242991,8.37172454
23.87047256,7.03198339
23.25377979,6.51095889
22.45791803,6.76582197
21.96194561,7.19459938
21.63494302,7.9253844
21.20537487,9.03530021
21.84434503,9.87963631
23.40430514,10.3158035
23.55025361,10.8965295
23.43404322,11.00753554
22.58714735,11.53326964
21.57318062,12.06061374
19.84032809,12.78847737
17.6690561,13.32142401
15.50873704,13.44121281
17.65376175,13.22122696
16.89215039,13.20709406
16.36984008,13.12668392
16.35243682,12.99976486
16.58398169,12.86219331
17.07200704,12.7024079
20.55482116,11.91457358
23.37392933,10.41782102
25.34399687,7.98123187
25.27804842,6.77618263
24.7473169,6.16404862
24.1636312,5.75951542
24.03566246,5.69863115
24.12947122,6.00789891
23.95182961,6.98475614
24.53277177,7.74273537
26.04048993,7.76790794
26.30386085,8.25323835
26.24649505,8.32560453
25.4561228,9.07999976
24.47720932,9.88657121
22.83346799,10.84513003
20.70898604,11.70196871
18.53824668,12.15232243
19.29101671,11.95780095
18.48946968,12.0349199
17.91230707,12.03590804
17.86155233,11.94437869
18.05809946,11.82765361
18.47600035,11.69546882
21.86082956,10.79819582
24.63138992,9.100968
26.53477957,6.31246421
26.56119486,5.0360134
26.2035034,4.43857992
25.63226447,4.4887932
25.2858983,4.72382362
25.07837626,5.28972832
24.65095249,6.39495288
25.13711254,7.0929466
26.65700531,6.71828773
26.98499251,6.92385635
26.90648459,7.10414347
26.05069825,8.27766652
24.93532715,9.26828518
23.259871,10.37076093
21.10888559,11.26879608
18.87416389,11.79096944
19.53280833,11.65067204
18.69241305,11.75988622
18.04132975,11.81059031
17.76590949,11.85290215
17.69136652,11.89626815
17.88000559,11.9060327
21.00492225,11.29899326
23.58476561,9.86656967
25.43224671,6.77497255
25.29454541,4.91973517
24.9466058,3.8797873
24.77391787,3.18622104
24.94802731,2.83600956
25.18536552,3.06618397
25.0599307,4.16748948
25.65234588,5.07341465
27.01037555,5.04540411
27.31507734,6.02740123
27.25823539,6.16787317
26.57476966,7.39715984
25.6645328,8.36844478
24.03081389,9.55615771
21.89566791,10.56913949
19.67947904,11.14672116
20.24426919,11.04638039
19.32504881,11.2287415
18.62653529,11.32418932
18.42155555,11.33114413
18.45986588,11.30932109
18.69604659,11.28392189
21.74345699,10.63460248
24.18091122,9.18739542
25.76052546,5.99863267
25.73153332,3.91059114
25.47612777,2.72447542
25.17748247,2.39294807
25.18548207,2.25021236
25.28345923,2.5617957
25.11973161,3.89880941
25.61530603,4.89558871
26.85619569,5.20511159
27.16335703,6.22316609
27.07410313,6.44496834
26.28427667,7.82037858
25.19939182,8.76228225
23.4802655,9.96130568
21.25002357,10.90266091
18.92940123,11.46939731
16.96942243,11.64037761
16.13103637,11.64588224
15.53257037,11.60081057
15.4477872,11.52595208
15.59493911,11.45728822
15.91302422,11.42027471
18.6352981,11.38681571
20.83049055,10.52078494
22.31835326,8.30019408
22.48635516,6.82329519
22.36592282,6.02322325
22.07708867,5.83521736
22.05208848,6.00153293
22.09116377,6.52497209
21.84885784,7.54259083
22.20428964,8.61718302
23.09038676,9.54088295
22.99943743,10.27758504
22.65833782,10.54198727
21.69868324,11.03834231
20.63478402,11.47576358
19.15569762,11.85413955
17.34000692,12.04476044
15.48761161,11.96647118
17.91689252,11.99590645
16.86914533,12.01854787
16.24428207,11.94126218
16.0140413,11.846391
15.69001112,11.79066493
15.81318426,11.83922493
15.87184881,11.91868484
16.46686714,12.00627509
18.15023173,11.69575184
19.43954778,11.10426214
19.46826504,10.75497948
19.2848601,10.74856737
18.77003978,11.06064883
18.14917765,11.44945304
17.83011634,11.78681211
17.84915946,12.16234698
18.51886069,12.53198746
19.73067426,12.64645007
19.25498663,12.92535547
18.7193276,13.15547778
18.01915977,13.39696541
17.50295541,13.57467334
16.49466436,13.76527554
15.37139927,13.8406459
15.05221955,13.8551782
14.19238398,13.80455268
13.59053533,13.70329288
13.42066275,13.64612746
13.52228346,13.59246497
13.85511261,13.56121032
16.91359284,13.558533
19.39769556,12.80728628
21.15485809,11.16157899
21.14929359,9.91806133
20.78335693,8.8406309
20.39848835,8.37922216
20.41239779,8.2605106
20.61953982,8.40888906
20.61837262,9.08649645
21.46396824,9.77492961
23.24383934,10.09227088
23.61870111,10.56100646
23.4879758,10.68034224
22.5951609,11.22498734
21.53393391,11.76858658
19.80647968,12.45918426
17.62784859,12.9747329
15.41880872,13.11299698
17.33880639,13.05513739
16.47111801,13.09382184
15.822771,13.07759759
15.76977408,12.9712489
16.01087924,12.83434565
16.47218353,12.70258743
19.81102988,12.13669106
22.56217145,10.78051688
24.59885961,8.52464775
24.56595731,7.3473177
24.02378757,6.60751094
23.44582968,6.16903989
23.25827313,5.71921006
23.40088546,5.93061529
23.32387353,6.86937903
24.07054061,7.58893698
25.85046081,7.57470471
26.31908637,8.00855405
26.31914805,8.02816376
25.5359153,8.74880589
24.57097092,9.5135137
22.88776052,10.53013637
20.69201845,11.40539109
18.46260122,11.8704072
19.14119723,11.73428797
18.43227965,11.74608741
17.9725198,11.67761896
18.02260063,11.5334951
18.24313239,11.40833035
18.57864925,11.32777409
21.68418373,10.65525979
24.19842053,9.16878505
25.9837378,6.87419519
26.13763883,5.61761194
26.09504615,4.90095464
25.83137262,4.68459702
25.7693074,4.4863999
25.78564905,4.77992619
25.52651366,6.06803093
25.86700719,6.72440494
26.92509346,6.06358327
27.12669018,6.29342611
27.03021559,6.51775765
26.20767074,7.8918818
25.15285617,8.79293634
23.53328757,9.88800699
21.36806981,10.79724996
19.1162673,11.33156533
19.60737013,11.29713385
18.64780363,11.47506662
17.91715048,11.56725122
17.73947297,11.55217507
17.83716741,11.4978593
18.1264888,11.44889147
21.18591124,10.88190833
23.71022938,9.75043547
25.53444826,8.09522839
25.66787097,7.46945155
25.44436572,6.89202075
24.96779295,6.66613896
24.70697759,6.69856613
24.50685445,7.02178095
24.02679458,7.80383381
24.33793226,8.30747757
25.52968757,8.20105345
25.74587911,8.50429502
25.6287081,8.64429724
24.74061019,9.40423003
23.64698266,10.19171625
21.95721797,11.02616361
19.83491971,11.72820044
17.65014571,12.06734542
18.15388015,12.05899634
17.20298066,12.1745386
16.43226479,12.24698803
16.12787677,12.28750523
16.02447,12.34379909
16.14944603,12.40356196
19.12122973,12.1636209
21.57765089,11.23917631
23.2256952,9.62724203
22.97544691,8.50694645
22.46592937,7.56611092
21.8407488,7.17248809
21.49175896,7.12066386
21.32366074,7.63329105
20.95729409,8.71703034
21.53711923,9.62482968
23.44783773,9.82316743
24.24006675,10.03468983
24.32790268,9.97206597
23.63824653,10.3748775
22.78091905,10.79717056
21.10949842,11.5443289
18.95981774,12.17196493
16.80277074,12.40718077
14.99671139,12.33336251
14.25025121,12.23520946
13.73662048,12.11101623
13.71355486,11.99837877
13.91319582,11.90935106
14.28740675,11.86123611
16.99451902,12.0097564
19.22063071,11.37261391
20.74567956,10.13167434
20.67123426,9.26499792
20.43209744,8.66343315
20.07120266,8.47017558
19.95467331,8.55422107
19.94234043,8.88422929
19.71134032,9.49675264
20.10325743,10.18362367
21.23598635,10.7416491
21.42268883,11.20963497
21.18930733,11.39499287
20.37240216,11.72136071
19.42356452,12.01013446
17.87311198,12.34327398
15.93200251,12.49770544
13.93993368,12.38297389
16.09049203,12.72220364
14.84992014,12.7645343
13.96067709,12.76358315
13.51194979,12.74580724
13.07932807,12.70763055
13.2119563,12.76754518
13.3868573,12.80540101
14.0903621,12.309479
15.61590578,10.79903381
16.47249051,9.45862807
16.43916392,8.59047297
16.43225582,8.12257567
16.17067727,8.21835084
15.80507951,8.80159725
15.659167,9.78679094
15.84166614,11.05321926
17.09711169,12.21890164
19.12064498,12.6911459
18.91941204,12.80908707
18.59991016,12.87282608
18.18123225,12.91003822
17.86634951,12.94852223
17.05621004,13.01935866
16.13573209,12.99695396
16.46467026,12.92098793
15.7047451,12.86550521
15.09918806,12.80748712
14.95700078,12.74982732
14.99959186,12.72757535
15.20166871,12.75304092
18.11775145,12.67654961
20.50306082,11.52331222
22.03392867,9.36968068
21.91768229,8.13486075
21.94529123,7.17046295
21.98722616,6.63464942
22.31534341,6.45506663
22.61503432,6.79901363
22.49682837,7.79191094
22.99807847,8.64035396
24.30909808,8.96728817
24.63672523,9.47713051
24.47121746,9.68496855
23.63811309,10.25735705
22.65864859,10.76899421
21.06231484,11.43517534
19.04781817,11.95610475
16.98739041,12.13930285
18.90447615,11.95471099
18.0436171,12.05038317
17.40040796,12.07682989
17.20018973,12.06919017
17.18635954,12.07711409
17.40848154,12.07212578
20.50198501,11.56096267
22.99820152,10.1991756
24.58281302,7.80804265
24.52919333,6.38921111
24.42783027,5.39282661
24.27850965,4.96343969
24.40308098,4.82625572
24.52893936,5.1292796
24.24114922,6.14700384
24.54906838,7.10164887
25.7978633,7.44288589
26.23205722,8.01563397
26.13718378,8.19770546
25.33787954,8.91769735
24.41027576,9.62107532
22.86121286,10.489525
20.82353678,11.24078132
18.68424899,11.65845257
19.32171927,11.54428716
18.51216156,11.62317119
17.91361281,11.6369648
17.78001269,11.5969568
17.86854531,11.54724706
18.17086824,11.49007149
21.26033533,10.89039885
23.70809309,9.14032374
25.27366306,6.33363127
25.21921104,4.84766906
25.00136361,4.08949205
24.6349636,4.00608447
24.57790695,4.22640402
24.63294622,4.85571646
24.38778414,6.17730615
24.87914026,7.10972433
26.16049957,7.30929213
26.37411327,7.80884566
26.21468876,8.01496791
25.34283464,8.80705606
24.25145884,9.66732726
22.49449946,10.66410555
20.27719382,11.49023271
18.01063698,11.92386116
18.50049593,11.91827571
17.55999551,12.04183127
16.82894539,12.10282819
16.50479963,12.15832997
16.38503511,12.22420355
16.48472364,12.29536803
19.39445809,12.05199096
21.77998768,11.20915625
23.48714441,9.84495238
23.50657954,9.11377233
23.25178809,8.65083885
22.85949004,8.59223524
22.79531771,8.71034658
22.82434354,8.94596419
22.54854319,9.57838271
23.08013286,9.84662041
24.32451109,9.58353348
24.51966298,9.80371752
24.46608018,9.8829512
23.68818648,10.38794576
22.70577009,10.92364363
21.1305676,11.59847846
19.13424091,12.13020942
17.07686678,12.32558033
17.70435082,12.25555389
16.91555757,12.26022194
16.3440434,12.21492324
16.11582529,12.21317895
16.03518216,12.25661067
16.14822073,12.32217434
19.00774455,12.16078802
21.36952447,11.31300152
23.13598051,9.73452632
23.23055718,8.97844574
23.03332203,8.63145742
22.74858419,8.55546448
22.79582353,8.47362741
22.95960771,8.50193531
22.82263865,8.92175487
23.33007239,9.17255724
24.54771975,9.03410988
24.75983404,9.40516516
24.69137426,9.50916649
23.91373839,10.0810196
22.93117511,10.60749016
21.18815112,11.41187431
18.99203335,12.0709173
16.79971766,12.32683911
14.99622143,12.25230043
14.21076278,12.17355432
13.57234766,12.10578811
13.38402028,12.06603572
13.39636389,12.06059013
13.58208186,12.10142092
16.10309755,12.42515983
18.16990838,12.19931832
19.68239584,11.33889582
19.67223122,10.61302821
19.36072675,10.06171875
18.89102564,9.88606961
18.72226341,9.76877328
18.70011097,9.80435071
18.47715313,10.16476133
18.98216763,10.75415528
20.12473224,11.34759548
20.30926098,11.93693916
20.16207893,12.09182721
19.42062373,12.32981789
18.59346127,12.49712351
17.34385233,12.59033005
15.80471503,12.48411911
14.25571544,12.15237819
16.8425584,12.21020741
16.08529536,12.03233968
15.6269115,11.85398384
15.55150574,11.6808669
15.42080207,11.53132885
15.75250797,11.48047993
16.03433573,11.44877519
16.74479009,11.14184229
18.42052275,10.26559935
19.59609764,9.14431966
19.72822057,8.46303674
19.73101026,8.2864099
19.56763932,8.55881278
19.45895216,9.14520435
19.66790793,9.72211304
